,SUNPHARMA.NS,DRREDDY.NS,CIPLA.NS,DIVISLAB.NS,LUPIN.NS,AUROPHARMA.NS,ALKEM.NS,TORNTPHARM.NS,ZYDUSLIFE.NS
2022-07-14,879.9000244140625,4575.39990234375,951.1500244140625,3733.800048828125,643.25,552.7000122070312,3188.64990234375,1499.8499755859375,369.8500061035156
2022-07-15,878.4000244140625,4546.0,966.0499877929688,3727.75,640.8499755859375,548.75,3211.949951171875,1518.0,370.95001220703125
2022-07-18,882.7999877929688,4466.10009765625,967.3499755859375,3738.449951171875,645.4000244140625,553.4000244140625,3250.10009765625,1506.050048828125,358.25
2022-07-19,875.2999877929688,4447.89990234375,960.6500244140625,3753.25,643.7999877929688,556.9500122070312,3246.699951171875,1498.050048828125,357.29998779296875
2022-07-20,867.5,4458.75,981.5,3741.64990234375,657.5,559.9500122070312,3196.050048828125,1496.5999755859375,358.79998779296875
2022-07-21,869.6500244140625,4371.10009765625,968.5,3794.5,650.0,554.8499755859375,3214.949951171875,1484.75,354.6499938964844
2022-07-22,874.5,4373.5,972.0999755859375,3796.75,639.4500122070312,550.9500122070312,3173.949951171875,1480.300048828125,350.3500061035156
2022-07-25,868.3499755859375,4330.5498046875,959.7999877929688,3774.300048828125,632.4500122070312,543.8499755859375,3109.10009765625,1484.449951171875,347.29998779296875
2022-07-26,867.6500244140625,4212.0,955.7000122070312,3687.0,627.75,526.1500244140625,3076.75,1467.6500244140625,342.54998779296875
2022-07-27,894.0,4286.0498046875,974.0499877929688,3786.449951171875,640.5499877929688,542.0999755859375,3135.75,1494.6500244140625,351.45001220703125
2022-07-28,894.8499755859375,4260.0498046875,967.4500122070312,3849.64990234375,641.5999755859375,543.75,3227.699951171875,1502.800048828125,349.6000061035156
2022-07-29,943.2000122070312,4090.35009765625,977.4000244140625,3831.64990234375,644.0999755859375,547.0,3225.14990234375,1528.800048828125,346.79998779296875
2022-08-01,918.7000122070312,4110.4501953125,1004.5499877929688,3795.199951171875,641.1500244140625,558.1500244140625,3214.35009765625,1525.6500244140625,350.1499938964844
2022-08-02,917.25,4085.39990234375,1004.2000122070312,3824.89990234375,638.6500244140625,575.2000122070312,3191.39990234375,1517.25,350.20001220703125
2022-08-03,897.0,4096.2998046875,1011.8499755859375,3820.85009765625,627.5999755859375,557.2000122070312,3105.89990234375,1512.9000244140625,346.45001220703125
2022-08-04,918.5,4147.9501953125,1044.5,3888.14990234375,659.9500122070312,571.0999755859375,3151.699951171875,1560.699951171875,364.6000061035156
2022-08-05,915.9500122070312,4156.85009765625,1034.199951171875,3912.199951171875,668.0999755859375,568.6500244140625,3112.800048828125,1556.550048828125,357.6000061035156
2022-08-08,910.4000244140625,4223.35009765625,1029.550048828125,3937.60009765625,666.6500244140625,567.8499755859375,2984.449951171875,1555.0999755859375,360.70001220703125
2022-08-10,919.7000122070312,4243.2998046875,1038.3499755859375,3948.800048828125,669.8499755859375,564.5,2958.60009765625,1542.9000244140625,364.54998779296875
2022-08-11,921.0499877929688,4258.2998046875,1038.4000244140625,3948.050048828125,690.25,575.7000122070312,2974.89990234375,1535.6500244140625,381.70001220703125
2022-08-12,913.4500122070312,4260.7998046875,1027.1500244140625,3726.199951171875,682.8499755859375,593.4500122070312,2956.949951171875,1539.949951171875,386.8500061035156
2022-08-16,914.5999755859375,4297.7998046875,1034.550048828125,3732.0,683.5499877929688,584.0,2947.35009765625,1573.699951171875,398.54998779296875
2022-08-17,920.7999877929688,4315.89990234375,1025.75,3748.39990234375,687.9500122070312,579.9000244140625,2937.89990234375,1557.6500244140625,399.8500061035156
2022-08-18,916.75,4225.10009765625,1032.199951171875,3743.60009765625,688.7999877929688,583.0999755859375,2923.949951171875,1561.0,394.04998779296875
2022-08-19,901.3499755859375,4204.0,1030.0999755859375,3696.199951171875,688.9500122070312,569.2999877929688,2935.949951171875,1542.75,388.29998779296875
2022-08-22,880.5499877929688,4186.9501953125,1022.5499877929688,3580.64990234375,682.9000244140625,551.75,2933.699951171875,1526.75,383.25
2022-08-23,888.4000244140625,4225.14990234375,1040.6500244140625,3532.300048828125,695.4500122070312,559.4500122070312,2934.0,1533.300048828125,383.79998779296875
2022-08-24,881.0,4218.0498046875,1037.3499755859375,3496.64990234375,677.5999755859375,561.3499755859375,2937.199951171875,1554.0999755859375,391.1499938964844
2022-08-25,877.2999877929688,4237.89990234375,1025.75,3535.85009765625,664.9000244140625,554.9500122070312,2920.550048828125,1532.4000244140625,384.95001220703125
2022-08-26,880.1500244140625,4223.2998046875,1020.7999877929688,3587.5,652.7000122070312,549.8499755859375,2910.050048828125,1547.800048828125,382.54998779296875
2022-08-29,879.25,4210.14990234375,1017.2999877929688,3582.449951171875,661.9500122070312,539.7000122070312,2911.75,1541.449951171875,377.45001220703125
2022-08-30,893.0499877929688,4245.0498046875,1038.449951171875,3626.85009765625,669.0999755859375,545.4000244140625,2974.64990234375,1550.550048828125,378.20001220703125
2022-09-01,871.8499755859375,4202.10009765625,1023.0,3599.199951171875,660.7000122070312,539.0499877929688,2959.85009765625,1535.3499755859375,372.5
2022-09-02,869.5499877929688,4189.9501953125,1015.5999755859375,3598.14990234375,653.7000122070312,534.9000244140625,2977.85009765625,1519.8499755859375,368.70001220703125
2022-09-05,884.5999755859375,4214.25,1025.6500244140625,3592.75,653.1500244140625,539.5499877929688,3034.85009765625,1520.75,371.20001220703125
2022-09-06,887.75,4239.2001953125,1040.8499755859375,3585.5,652.5499877929688,537.5499877929688,3048.199951171875,1502.9000244140625,371.45001220703125
2022-09-07,893.75,4249.2998046875,1051.5,3590.949951171875,666.2999877929688,544.75,3102.199951171875,1521.699951171875,376.1499938964844
2022-09-08,894.2999877929688,4271.64990234375,1056.050048828125,3568.39990234375,666.75,542.0999755859375,3170.10009765625,1509.4000244140625,374.6499938964844
2022-09-09,890.0,4255.10009765625,1058.300048828125,3603.0,668.5499877929688,542.2999877929688,3198.64990234375,1523.4000244140625,374.1000061035156
2022-09-12,887.7000122070312,4261.14990234375,1064.75,3678.0,671.6500244140625,551.1500244140625,3205.949951171875,1503.9000244140625,376.6499938964844
2022-09-13,890.1500244140625,4252.89990234375,1058.9000244140625,3667.60009765625,673.9500122070312,553.1500244140625,3212.300048828125,1511.800048828125,375.75
2022-09-14,883.75,4214.14990234375,1059.949951171875,3668.550048828125,666.4000244140625,552.2000122070312,3210.85009765625,1502.050048828125,375.3999938964844
2022-09-15,874.2999877929688,4169.0,1033.300048828125,3605.449951171875,662.9000244140625,547.1500244140625,3190.75,1499.4000244140625,370.8999938964844
2022-09-16,868.0499877929688,4077.35009765625,1043.5,3573.699951171875,632.1500244140625,533.0999755859375,3180.699951171875,1478.699951171875,361.29998779296875
2022-09-19,874.8499755859375,4099.14990234375,1036.300048828125,3619.550048828125,641.25,519.5,3249.14990234375,1480.3499755859375,359.8500061035156
2022-09-20,911.9500122070312,4216.0,1092.300048828125,3631.550048828125,671.25,533.4500122070312,3319.75,1513.5,370.8999938964844
2022-09-21,905.2999877929688,4152.75,1070.4000244140625,3573.699951171875,661.3499755859375,525.0999755859375,3245.64990234375,1500.5,366.3500061035156
2022-09-22,908.0,4182.39990234375,1061.9000244140625,3580.10009765625,663.2999877929688,520.7000122070312,3279.199951171875,1537.699951171875,363.20001220703125
2022-09-23,921.0999755859375,4139.2001953125,1068.0999755859375,3642.60009765625,648.3499755859375,517.0499877929688,3257.85009765625,1516.199951171875,356.75
2022-09-26,900.7000122070312,4127.85009765625,1065.6500244140625,3670.0,653.9500122070312,502.1499938964844,3290.60009765625,1512.800048828125,356.3500061035156
2022-09-27,897.1500244140625,4181.60009765625,1098.699951171875,3680.199951171875,656.3499755859375,502.8999938964844,3297.25,1533.8499755859375,360.3500061035156
2022-09-28,917.8499755859375,4269.7001953125,1097.1500244140625,3703.35009765625,670.2000122070312,500.54998779296875,3297.10009765625,1494.300048828125,369.1499938964844
2022-09-29,930.7000122070312,4360.7001953125,1115.8499755859375,3693.64990234375,654.7999877929688,509.70001220703125,3259.85009765625,1545.800048828125,382.8500061035156
2022-09-30,948.6500244140625,4335.7001953125,1114.949951171875,3705.199951171875,679.8499755859375,510.6000061035156,3277.199951171875,1559.8499755859375,386.8999938964844
2022-10-03,944.5,4419.64990234375,1130.75,3726.85009765625,722.0999755859375,535.2000122070312,3270.89990234375,1578.8499755859375,409.3500061035156
2022-10-04,944.5499877929688,4413.9501953125,1144.6500244140625,3780.10009765625,742.25,544.25,3301.050048828125,1591.699951171875,419.8999938964844
2022-10-06,953.9000244140625,4397.5498046875,1134.449951171875,3733.0,723.2000122070312,542.5,3279.35009765625,1604.800048828125,423.25
2022-10-07,955.1500244140625,4376.64990234375,1130.5,3735.75,721.2000122070312,539.9000244140625,3200.300048828125,1572.4000244140625,422.0
2022-10-10,946.0499877929688,4380.0,1118.8499755859375,3686.60009765625,707.2000122070312,535.4500122070312,3174.64990234375,1593.6500244140625,425.20001220703125
2022-10-11,944.75,4282.75,1110.0999755859375,3502.199951171875,680.9500122070312,510.3500061035156,3198.64990234375,1588.0999755859375,415.8999938964844
2022-10-12,955.5499877929688,4241.14990234375,1108.449951171875,3527.800048828125,679.2999877929688,517.1500244140625,3154.10009765625,1588.800048828125,420.6000061035156
2022-10-13,968.4000244140625,4254.64990234375,1103.6500244140625,3523.85009765625,687.1500244140625,515.7000122070312,3125.550048828125,1589.199951171875,414.75
2022-10-14,976.2999877929688,4310.7998046875,1108.9000244140625,3572.800048828125,690.6500244140625,514.0499877929688,3105.199951171875,1595.050048828125,411.8500061035156
2022-10-17,980.0,4335.2001953125,1108.1500244140625,3578.550048828125,690.6500244140625,519.8499755859375,3122.39990234375,1580.5,418.8500061035156
2022-10-18,978.3499755859375,4356.5498046875,1125.8499755859375,3572.25,693.7999877929688,517.7000122070312,3106.300048828125,1563.0999755859375,415.54998779296875
2022-10-19,976.9000244140625,4316.89990234375,1122.0,3608.050048828125,689.1500244140625,521.9000244140625,3079.89990234375,1577.6500244140625,410.25
2022-10-20,980.3499755859375,4349.0498046875,1136.800048828125,3651.89990234375,679.7000122070312,525.5499877929688,3099.60009765625,1594.050048828125,414.29998779296875
2022-10-21,977.7000122070312,4330.7998046875,1134.75,3571.39990234375,678.7999877929688,524.4500122070312,3096.35009765625,1573.5999755859375,410.1499938964844
2022-10-24,987.0,4377.5,1146.9000244140625,3612.449951171875,680.75,524.5,3104.699951171875,1567.300048828125,413.1000061035156
2022-10-25,991.5499877929688,4442.35009765625,1155.9000244140625,3597.14990234375,684.5,519.9000244140625,3121.10009765625,1577.9000244140625,417.3999938964844
2022-10-27,1011.6500244140625,4491.2001953125,1165.9000244140625,3621.050048828125,703.2999877929688,529.5499877929688,3113.89990234375,1599.6500244140625,433.6000061035156
2022-10-28,990.0,4459.9501953125,1155.199951171875,3547.5,696.4000244140625,522.25,3112.699951171875,1601.199951171875,430.0
2022-10-31,1016.9000244140625,4433.7001953125,1167.4000244140625,3608.89990234375,699.0,538.1500244140625,3155.199951171875,1650.0,433.3500061035156
2022-11-01,1036.5999755859375,4535.2998046875,1173.4000244140625,3836.449951171875,709.25,549.75,3226.64990234375,1686.1500244140625,433.04998779296875
2022-11-02,1051.949951171875,4555.64990234375,1159.25,3781.449951171875,707.4500122070312,557.2999877929688,3311.0,1694.300048828125,437.1499938964844
2022-11-03,1044.199951171875,4589.89990234375,1163.0999755859375,3781.449951171875,712.1500244140625,558.3499755859375,3296.39990234375,1689.550048828125,438.6499938964844
2022-11-04,1039.9000244140625,4525.10009765625,1146.0999755859375,3746.300048828125,710.6500244140625,553.5999755859375,3254.35009765625,1666.9000244140625,440.1000061035156
2022-11-07,1028.3499755859375,4485.4501953125,1130.9000244140625,3414.550048828125,709.8499755859375,557.2999877929688,3227.050048828125,1681.3499755859375,451.04998779296875
2022-11-09,1013.5499877929688,4534.89990234375,1129.4000244140625,3298.75,694.25,541.4000244140625,3187.5,1651.699951171875,448.3999938964844
2022-11-10,1010.6500244140625,4549.4501953125,1122.300048828125,3286.75,719.3499755859375,477.79998779296875,3175.89990234375,1664.6500244140625,433.79998779296875
2022-11-11,1013.5499877929688,4539.4501953125,1121.4000244140625,3271.39990234375,747.0,489.29998779296875,3173.449951171875,1669.050048828125,429.45001220703125
2022-11-14,1016.9000244140625,4363.64990234375,1129.5,3275.699951171875,759.5,487.45001220703125,3146.300048828125,1648.5999755859375,423.79998779296875
2022-11-15,1016.0499877929688,4433.7001953125,1118.75,3326.60009765625,753.5499877929688,492.25,3130.199951171875,1654.949951171875,416.75
2022-11-16,1018.6500244140625,4481.0,1121.199951171875,3289.800048828125,739.6500244140625,477.8999938964844,3104.10009765625,1619.0,415.04998779296875
2022-11-17,1013.3499755859375,4421.2998046875,1119.5,3290.0,736.0999755859375,474.3500061035156,3130.85009765625,1628.0,408.3999938964844
2022-11-18,1009.5999755859375,4409.0498046875,1102.4000244140625,3287.35009765625,721.0499877929688,469.0,3118.949951171875,1621.75,401.5
2022-11-21,1003.1500244140625,4349.85009765625,1104.449951171875,3265.949951171875,720.9000244140625,463.8500061035156,3084.35009765625,1625.199951171875,397.1000061035156
2022-11-22,1010.0999755859375,4362.5,1104.0999755859375,3305.60009765625,719.75,460.75,3088.60009765625,1635.1500244140625,392.25
2022-11-23,1017.6500244140625,4405.64990234375,1108.0,3299.949951171875,719.0499877929688,459.6499938964844,3125.300048828125,1620.8499755859375,394.04998779296875
2022-11-24,1035.0999755859375,4413.85009765625,1095.3499755859375,3305.39990234375,719.0999755859375,456.29998779296875,3100.0,1614.1500244140625,393.0
2022-11-25,1033.8499755859375,4418.10009765625,1105.3499755859375,3342.64990234375,719.75,464.04998779296875,3068.35009765625,1629.550048828125,402.1000061035156
2022-11-28,1034.75,4402.0,1101.75,3375.550048828125,733.6500244140625,467.3500061035156,3080.64990234375,1636.199951171875,399.95001220703125
2022-11-29,1049.8499755859375,4453.35009765625,1121.1500244140625,3372.699951171875,751.4500122070312,466.6000061035156,3121.64990234375,1635.0,405.3500061035156
2022-11-30,1046.050048828125,4487.14990234375,1139.6500244140625,3404.699951171875,766.0999755859375,467.3500061035156,3124.199951171875,1659.9000244140625,409.8999938964844
2022-12-01,1046.449951171875,4474.35009765625,1124.9000244140625,3409.050048828125,770.2999877929688,468.8999938964844,3130.10009765625,1641.699951171875,411.1499938964844
2022-12-02,1040.0,4510.39990234375,1114.3499755859375,3381.25,776.0,470.0,3114.449951171875,1621.0999755859375,415.5
2022-12-05,1039.4000244140625,4479.39990234375,1115.3499755859375,3368.85009765625,770.0999755859375,465.8500061035156,3119.85009765625,1619.9000244140625,413.45001220703125
2022-12-06,1033.550048828125,4374.2001953125,1109.5999755859375,3355.89990234375,767.6500244140625,465.79998779296875,3101.60009765625,1615.1500244140625,410.1499938964844
2022-12-07,1017.75,4361.5,1105.300048828125,3338.25,769.9000244140625,460.6499938964844,3082.39990234375,1629.0,405.25
2022-12-08,980.7999877929688,4356.2001953125,1107.5,3287.449951171875,754.8499755859375,458.8500061035156,3099.5,1624.0999755859375,412.04998779296875
2022-12-09,992.8499755859375,4407.10009765625,1107.9000244140625,3274.050048828125,751.5,454.0,3138.199951171875,1617.5999755859375,407.75
2022-12-12,987.4000244140625,4452.25,1096.800048828125,3338.800048828125,752.0,451.3500061035156,3116.050048828125,1614.300048828125,405.8500061035156
2022-12-13,994.6500244140625,4458.14990234375,1109.9000244140625,3355.550048828125,743.9000244140625,454.04998779296875,3104.0,1628.9000244140625,406.29998779296875
2022-12-14,1000.25,4504.5498046875,1112.699951171875,3393.85009765625,758.75,454.5,3098.85009765625,1622.0999755859375,410.3999938964844
2022-12-15,1002.2000122070312,4468.9501953125,1101.800048828125,3365.449951171875,750.8499755859375,446.8999938964844,3063.35009765625,1609.0,408.6000061035156
2022-12-16,993.6500244140625,4309.10009765625,1089.4000244140625,3326.89990234375,729.2999877929688,441.8500061035156,3050.550048828125,1599.300048828125,407.8999938964844
2022-12-19,987.9500122070312,4396.0498046875,1096.6500244140625,3345.85009765625,728.5999755859375,437.70001220703125,3000.64990234375,1597.8499755859375,409.25
2022-12-20,988.3499755859375,4369.75,1091.1500244140625,3351.550048828125,725.9500122070312,438.45001220703125,3001.949951171875,1575.199951171875,411.3500061035156
2022-12-21,1005.5999755859375,4407.5498046875,1128.0,3518.75,751.3499755859375,453.6000061035156,3050.5,1583.0,421.8999938964844
2022-12-22,1010.6500244140625,4349.25,1122.449951171875,3495.89990234375,766.2999877929688,446.5,3086.35009765625,1585.949951171875,423.54998779296875
2022-12-23,1001.5499877929688,4310.4501953125,1119.1500244140625,3498.449951171875,756.75,437.5,3039.550048828125,1562.5,420.29998779296875
2022-12-26,1000.0499877929688,4248.60009765625,1096.5,3428.800048828125,742.2000122070312,437.20001220703125,3081.10009765625,1569.6500244140625,420.75
2022-12-27,1000.1500244140625,4250.85009765625,1095.8499755859375,3477.10009765625,741.7000122070312,441.70001220703125,3069.35009765625,1581.6500244140625,419.29998779296875
2022-12-28,995.0,4252.75,1085.800048828125,3446.35009765625,732.9000244140625,440.20001220703125,3023.75,1575.300048828125,415.25
2022-12-29,1000.5499877929688,4260.60009765625,1087.550048828125,3412.199951171875,736.1500244140625,437.1499938964844,3003.25,1561.449951171875,417.3500061035156
2022-12-30,1001.4000244140625,4237.5498046875,1075.949951171875,3413.199951171875,733.7000122070312,438.29998779296875,3004.699951171875,1550.5999755859375,419.95001220703125
2023-01-02,997.0,4235.0498046875,1070.949951171875,3372.64990234375,732.8499755859375,434.79998779296875,3001.14990234375,1548.800048828125,420.1000061035156
2023-01-03,1009.0999755859375,4238.35009765625,1075.9000244140625,3393.0,737.9500122070312,441.29998779296875,3028.800048828125,1544.75,424.6499938964844
2023-01-04,1004.0999755859375,4253.5,1066.9000244140625,3435.550048828125,734.5999755859375,441.20001220703125,3024.949951171875,1548.0,423.8500061035156
2023-01-05,1016.2000122070312,4297.5,1088.3499755859375,3461.85009765625,742.8499755859375,443.8999938964844,3043.050048828125,1561.25,432.29998779296875
2023-01-06,1008.7000122070312,4271.75,1076.3499755859375,3434.89990234375,738.0999755859375,442.04998779296875,3031.35009765625,1546.5,430.70001220703125
2023-01-09,1016.8499755859375,4334.0,1087.449951171875,3459.5,749.8499755859375,441.54998779296875,3049.89990234375,1561.5,444.04998779296875
2023-01-10,1011.8499755859375,4288.7001953125,1078.699951171875,3501.85009765625,758.8499755859375,450.0,3079.5,1565.3499755859375,457.3500061035156
2023-01-11,1028.0,4261.89990234375,1047.5999755859375,3411.449951171875,754.0499877929688,447.54998779296875,3044.449951171875,1551.949951171875,452.3500061035156
2023-01-12,1032.8499755859375,4310.60009765625,1061.1500244140625,3305.300048828125,754.3499755859375,446.3500061035156,3061.300048828125,1546.5,448.1499938964844
2023-01-13,1031.5999755859375,4320.39990234375,1067.75,3351.699951171875,755.75,435.1499938964844,3025.25,1550.800048828125,441.3500061035156
2023-01-16,1035.449951171875,4326.0498046875,1059.5999755859375,3333.199951171875,756.9500122070312,446.5,3039.699951171875,1570.25,439.1000061035156
2023-01-17,1032.699951171875,4351.75,1069.0999755859375,3347.39990234375,753.25,442.79998779296875,3034.75,1585.550048828125,431.45001220703125
2023-01-18,1040.0999755859375,4364.35009765625,1063.4000244140625,3388.5,767.1500244140625,444.0,3059.199951171875,1617.5999755859375,443.45001220703125
2023-01-19,1040.550048828125,4332.2001953125,1064.8499755859375,3382.0,759.5999755859375,445.20001220703125,3033.14990234375,1600.0999755859375,441.8500061035156
2023-01-20,1030.3499755859375,4350.60009765625,1053.449951171875,3343.14990234375,755.0499877929688,444.70001220703125,3032.39990234375,1582.050048828125,438.20001220703125
2023-01-23,1049.300048828125,4337.85009765625,1062.550048828125,3385.699951171875,765.5499877929688,445.8500061035156,3046.300048828125,1597.5999755859375,444.29998779296875
2023-01-24,1040.699951171875,4252.75,1062.1500244140625,3356.050048828125,752.0499877929688,438.25,3009.25,1584.6500244140625,437.1000061035156
2023-01-25,1040.050048828125,4200.9501953125,1035.25,3335.699951171875,747.2000122070312,417.75,3020.199951171875,1556.75,426.6499938964844
2023-01-27,1043.4000244140625,4314.0,1047.25,3387.449951171875,742.0999755859375,416.3500061035156,3000.699951171875,1537.4000244140625,430.29998779296875
2023-01-30,1051.699951171875,4328.7998046875,1034.4000244140625,3366.39990234375,734.7000122070312,411.3500061035156,3001.5,1547.9000244140625,427.95001220703125
2023-01-31,1034.5,4324.14990234375,1017.9500122070312,3315.300048828125,737.2999877929688,408.1499938964844,3011.300048828125,1521.75,431.54998779296875
2023-02-01,1014.9000244140625,4351.5,1032.050048828125,3356.85009765625,737.4000244140625,412.70001220703125,3030.449951171875,1535.800048828125,435.45001220703125
2023-02-02,1007.5999755859375,4370.10009765625,1025.300048828125,3267.0,742.0,410.04998779296875,3076.050048828125,1541.050048828125,432.8500061035156
2023-02-03,1028.1500244140625,4358.35009765625,1022.2999877929688,2884.35009765625,739.4000244140625,404.20001220703125,3051.25,1531.9000244140625,434.6499938964844
2023-02-06,1023.3499755859375,4349.5498046875,1029.800048828125,2778.0,745.1500244140625,415.0,3068.300048828125,1543.5999755859375,470.1499938964844
2023-02-07,1006.4000244140625,4440.25,1031.300048828125,2750.85009765625,751.3499755859375,418.6499938964844,3069.550048828125,1536.0999755859375,479.45001220703125
2023-02-08,1013.0,4487.7998046875,1039.0999755859375,2799.050048828125,775.2999877929688,445.04998779296875,3180.800048828125,1556.6500244140625,474.0
2023-02-09,1006.7999877929688,4487.5,1021.5,2823.14990234375,774.3499755859375,440.95001220703125,3230.449951171875,1540.199951171875,474.3999938964844
2023-02-10,1006.5999755859375,4499.60009765625,1033.199951171875,2811.25,737.1500244140625,468.8500061035156,3292.699951171875,1520.8499755859375,473.5
2023-02-13,1015.25,4524.7001953125,1021.9500122070312,2773.199951171875,675.1500244140625,472.6499938964844,3266.050048828125,1514.8499755859375,471.45001220703125
2023-02-14,1006.75,4538.39990234375,1028.3499755859375,2791.64990234375,663.0,472.79998779296875,3280.300048828125,1512.949951171875,473.04998779296875
2023-02-15,995.4000244140625,4519.85009765625,1030.800048828125,2822.550048828125,669.0999755859375,474.0,3313.85009765625,1512.300048828125,469.29998779296875
2023-02-16,995.1500244140625,4519.2998046875,1035.5,2876.60009765625,681.75,479.8999938964844,3307.64990234375,1510.050048828125,477.29998779296875
2023-02-17,984.5,4510.35009765625,1025.75,2829.800048828125,670.2000122070312,473.29998779296875,3261.949951171875,1489.75,470.6499938964844
2023-02-20,984.4000244140625,4474.7998046875,964.0,2900.60009765625,667.0999755859375,464.8999938964844,3276.050048828125,1481.8499755859375,464.45001220703125
2023-02-21,971.5999755859375,4486.14990234375,965.9500122070312,2918.60009765625,670.4500122070312,460.0,3255.64990234375,1484.949951171875,468.45001220703125
2023-02-22,968.5499877929688,4476.7001953125,962.5499877929688,2920.550048828125,664.0,470.25,3276.39990234375,1480.949951171875,464.25
2023-02-23,972.5,4449.60009765625,960.2999877929688,2873.199951171875,658.3499755859375,467.6000061035156,3275.5,1481.449951171875,467.8500061035156
2023-02-24,970.5,4491.10009765625,961.7999877929688,2915.199951171875,659.3499755859375,469.25,3297.35009765625,1480.449951171875,466.45001220703125
2023-02-27,965.0499877929688,4421.0,950.2000122070312,2858.5,654.5999755859375,458.20001220703125,3272.60009765625,1477.3499755859375,456.04998779296875
2023-02-28,956.5999755859375,4316.60009765625,906.4000244140625,2825.60009765625,659.25,462.75,3175.0,1459.8499755859375,465.79998779296875
2023-03-01,959.2999877929688,4344.2001953125,899.5999755859375,2845.300048828125,661.4000244140625,463.6499938964844,3119.199951171875,1475.3499755859375,473.54998779296875
2023-03-02,965.2999877929688,4390.60009765625,886.4500122070312,2861.14990234375,659.75,462.8999938964844,3126.5,1500.199951171875,466.75
2023-03-03,966.9000244140625,4437.9501953125,878.6500244140625,2850.39990234375,662.8499755859375,459.95001220703125,3159.199951171875,1493.25,472.95001220703125
2023-03-06,965.25,4439.2001953125,880.9000244140625,2846.800048828125,662.4500122070312,466.8500061035156,3157.449951171875,1502.449951171875,476.1499938964844
2023-03-08,957.5,4426.25,877.25,2834.5,664.25,462.04998779296875,3141.5,1513.6500244140625,471.45001220703125
2023-03-09,952.7000122070312,4380.9501953125,881.75,2810.199951171875,658.0499877929688,457.5,3163.800048828125,1498.449951171875,468.70001220703125
2023-03-10,955.5499877929688,4395.5498046875,881.2000122070312,2787.5,656.0999755859375,453.5,3145.85009765625,1511.5,474.8999938964844
2023-03-13,954.0999755859375,4370.39990234375,874.7999877929688,2767.0,654.2999877929688,448.6499938964844,3066.64990234375,1508.699951171875,466.20001220703125
2023-03-14,957.2000122070312,4349.5498046875,872.0499877929688,2757.050048828125,656.2000122070312,450.45001220703125,3086.800048828125,1520.5999755859375,470.54998779296875
2023-03-15,951.4000244140625,4394.5,877.9500122070312,2775.800048828125,658.2999877929688,458.3500061035156,3079.85009765625,1540.050048828125,473.3999938964844
2023-03-16,967.4000244140625,4383.75,883.4500122070312,2801.60009765625,666.2000122070312,473.25,3155.050048828125,1551.6500244140625,479.6499938964844
2023-03-17,957.7000122070312,4436.14990234375,874.0499877929688,2791.5,657.0,477.79998779296875,3113.25,1534.0,477.3500061035156
2023-03-20,961.2000122070312,4439.4501953125,866.7000122070312,2800.199951171875,646.4000244140625,474.29998779296875,3115.199951171875,1521.699951171875,476.20001220703125
2023-03-21,956.2000122070312,4419.35009765625,862.3499755859375,2767.89990234375,649.4000244140625,467.95001220703125,3116.60009765625,1515.0,478.3500061035156
2023-03-22,972.0499877929688,4474.9501953125,863.4000244140625,2790.64990234375,658.8499755859375,478.75,3213.199951171875,1518.5999755859375,478.6499938964844
2023-03-23,977.6500244140625,4446.9501953125,869.0999755859375,2803.10009765625,648.5499877929688,486.1499938964844,3149.75,1531.199951171875,482.29998779296875
2023-03-24,972.8499755859375,4464.14990234375,877.25,2807.0,640.0,500.45001220703125,3153.75,1517.9000244140625,480.70001220703125
2023-03-27,983.4500122070312,4485.64990234375,889.2999877929688,2829.199951171875,658.75,511.3999938964844,3227.949951171875,1535.8499755859375,481.8999938964844
2023-03-28,984.2000122070312,4526.7998046875,889.5,2806.449951171875,644.4000244140625,511.45001220703125,3240.800048828125,1543.9000244140625,484.75
2023-03-29,991.9000244140625,4567.7998046875,887.7000122070312,2820.25,652.4000244140625,509.6499938964844,3300.300048828125,1539.5,490.3500061035156
2023-03-31,983.0999755859375,4622.75,900.5,2823.35009765625,648.4000244140625,518.0999755859375,3396.10009765625,1537.1500244140625,491.54998779296875
2023-04-03,979.0499877929688,4656.5,891.4500122070312,2874.699951171875,651.7999877929688,520.3499755859375,3399.800048828125,1545.300048828125,492.3999938964844
2023-04-05,997.1500244140625,4682.7998046875,895.75,2889.800048828125,658.8499755859375,521.5,3408.800048828125,1578.0999755859375,493.1000061035156
2023-04-06,1012.0999755859375,4699.39990234375,893.3499755859375,2921.449951171875,664.0999755859375,535.0999755859375,3405.64990234375,1574.75,494.1499938964844
2023-04-10,1008.5999755859375,4759.64990234375,901.8499755859375,2909.64990234375,663.7000122070312,540.75,3372.550048828125,1576.199951171875,496.5
2023-04-11,1009.25,4763.35009765625,907.1500244140625,2927.35009765625,660.25,542.6500244140625,3331.550048828125,1557.5999755859375,501.0
2023-04-12,1016.7000122070312,4881.0,917.9500122070312,3212.10009765625,679.5499877929688,561.5999755859375,3340.60009765625,1587.6500244140625,504.6000061035156
2023-04-13,1003.5,4852.89990234375,915.75,3183.949951171875,671.4000244140625,565.9500122070312,3345.050048828125,1577.550048828125,503.6499938964844
2023-04-17,998.7000122070312,4852.2998046875,906.4500122070312,3162.64990234375,658.1500244140625,558.5499877929688,3332.35009765625,1585.8499755859375,502.1000061035156
