,TATASTEEL.NS,ADANIENT.NS,JSWSTEEL.NS,HINDALCO.NS,APLAPOLLO.NS,VEDL.NS,JINDALSTEL.NS,JSL.NS,NMDC.NS,SAIL.NS
2022-04-18,133.91000366210938,2233.85009765625,767.8499755859375,545.3499755859375,1039.050048828125,424.1499938964844,553.0499877929688,204.75,168.25,105.25
2022-04-19,132.66000366210938,2168.300048828125,746.4000244140625,540.7999877929688,1041.550048828125,427.54998779296875,553.75,202.5,169.1999969482422,104.0999984741211
2022-04-20,131.4250030517578,2183.949951171875,738.8499755859375,545.0,1040.050048828125,421.8999938964844,556.9500122070312,200.0,170.0,101.9000015258789
2022-04-21,130.21499633789062,2286.35009765625,734.2000122070312,540.25,1057.3499755859375,424.95001220703125,540.75,200.35000610351562,169.9499969482422,103.0999984741211
2022-04-22,127.75499725341797,2273.300048828125,723.4000244140625,514.1500244140625,1073.300048828125,415.79998779296875,537.8499755859375,200.35000610351562,166.89999389648438,101.4000015258789
2022-04-25,122.03500366210938,2284.199951171875,715.7000122070312,495.5,1050.800048828125,402.1000061035156,526.2000122070312,190.5500030517578,158.89999389648438,96.75
2022-04-26,123.36000061035156,2395.300048828125,721.2000122070312,493.45001220703125,1043.199951171875,411.6000061035156,525.1500244140625,188.9499969482422,160.5,98.1500015258789
2022-04-27,124.66999816894531,2334.10009765625,720.5999755859375,492.29998779296875,1022.7000122070312,412.6499938964844,539.8499755859375,187.85000610351562,160.0500030517578,97.19999694824219
2022-04-28,126.08499908447266,2378.550048828125,729.0999755859375,488.6000061035156,1007.9500122070312,411.6499938964844,545.2999877929688,185.1999969482422,162.75,97.80000305175781
2022-04-29,127.1050033569336,2332.0,727.1500244140625,482.6499938964844,1023.2999877929688,408.3500061035156,540.0499877929688,182.89999389648438,160.64999389648438,96.75
2022-05-02,129.52000427246094,2339.5,731.9500122070312,484.3999938964844,1029.0,407.8500061035156,532.8499755859375,179.8000030517578,160.35000610351562,96.8499984741211
2022-05-04,126.13500213623047,2253.800048828125,711.5499877929688,461.6499938964844,977.75,395.20001220703125,520.3499755859375,179.5,156.64999389648438,94.8499984741211
2022-05-05,128.4250030517578,2255.39990234375,707.75,461.6000061035156,1003.0499877929688,405.20001220703125,523.25,173.35000610351562,157.0,94.0999984741211
2022-05-06,128.3699951171875,2247.699951171875,690.4000244140625,443.75,949.9500122070312,360.3999938964844,503.79998779296875,166.39999389648438,152.4499969482422,89.9000015258789
2022-05-09,125.2249984741211,2197.64990234375,678.3499755859375,444.1000061035156,893.75,350.1499938964844,497.0,165.89999389648438,148.1999969482422,87.9000015258789
2022-05-10,116.48999786376953,2109.5,645.2999877929688,423.0,883.25,330.3500061035156,464.29998779296875,160.3000030517578,140.85000610351562,84.0999984741211
2022-05-11,116.56999969482422,2119.300048828125,648.9500122070312,422.54998779296875,852.4000244140625,325.8999938964844,474.6499938964844,145.5,142.6999969482422,83.8499984741211
2022-05-12,111.7699966430664,2045.199951171875,624.7999877929688,405.8500061035156,810.75,314.25,461.1000061035156,142.9499969482422,137.60000610351562,80.69999694824219
2022-05-13,109.69999694824219,2054.14990234375,600.4500122070312,388.0,870.5999755859375,292.8999938964844,453.54998779296875,145.4499969482422,136.10000610351562,79.6500015258789
2022-05-16,110.3499984741211,2105.89990234375,602.2999877929688,390.95001220703125,888.6500244140625,287.1499938964844,462.29998779296875,143.0,137.85000610351562,81.55000305175781
2022-05-17,118.87000274658203,2184.85009765625,641.8499755859375,428.3999938964844,913.0499877929688,321.0,483.79998779296875,153.64999389648438,143.8000030517578,85.69999694824219
2022-05-18,118.0250015258789,2181.10009765625,631.0499877929688,436.1000061035156,911.4500122070312,319.79998779296875,482.29998779296875,147.85000610351562,142.5500030517578,84.5999984741211
2022-05-19,112.21499633789062,2114.75,600.2000122070312,417.0,903.1500244140625,303.54998779296875,460.75,144.4499969482422,140.10000610351562,80.19999694824219
2022-05-20,117.05999755859375,2219.550048828125,631.0999755859375,429.1000061035156,918.5499877929688,314.3999938964844,478.79998779296875,153.39999389648438,146.4499969482422,83.0
2022-05-23,102.29499816894531,2170.64990234375,547.5499877929688,413.1499938964844,883.7999877929688,305.6499938964844,395.54998779296875,125.6500015258789,128.14999389648438,73.94999694824219
2022-05-24,100.63500213623047,2160.199951171875,539.7000122070312,400.79998779296875,907.5,305.5,394.0,118.8499984741211,126.4000015258789,74.25
2022-05-25,99.91000366210938,2074.14990234375,528.4500122070312,396.8500061035156,878.75,304.8500061035156,381.29998779296875,113.19999694824219,121.05000305175781,71.1500015258789
2022-05-26,105.19999694824219,2046.4000244140625,551.7000122070312,407.8500061035156,862.0999755859375,313.04998779296875,394.25,117.19999694824219,125.9000015258789,73.6500015258789
2022-05-27,104.3499984741211,2080.14990234375,548.4000244140625,409.1499938964844,869.0999755859375,307.8500061035156,396.45001220703125,117.9000015258789,124.94999694824219,74.19999694824219
2022-05-30,104.74500274658203,2165.64990234375,538.8499755859375,416.75,886.2000122070312,313.20001220703125,386.95001220703125,115.1500015258789,123.9000015258789,74.75
2022-05-31,105.56500244140625,2167.550048828125,551.25,422.54998779296875,937.2000122070312,320.8999938964844,377.8500061035156,112.0,126.0999984741211,75.94999694824219
2022-06-01,106.3550033569336,2150.89990234375,569.5,410.6499938964844,985.2999877929688,316.04998779296875,376.20001220703125,113.0999984741211,126.44999694824219,76.44999694824219
2022-06-02,108.15499877929688,2209.39990234375,573.4000244140625,409.8999938964844,994.2999877929688,321.75,377.3999938964844,114.30000305175781,127.80000305175781,76.4000015258789
2022-06-03,106.7300033569336,2190.0,562.4500122070312,406.75,996.75,316.8999938964844,363.5,116.0999984741211,126.8499984741211,75.6500015258789
2022-06-06,107.80999755859375,2225.050048828125,579.0,409.1499938964844,971.9000244140625,320.70001220703125,370.1000061035156,114.6500015258789,124.5999984741211,75.69999694824219
2022-06-07,106.8499984741211,2227.550048828125,572.0999755859375,404.20001220703125,971.0499877929688,314.8999938964844,365.25,113.0999984741211,122.69999694824219,75.0
2022-06-08,108.67500305175781,2177.199951171875,576.1500244140625,403.5,954.5999755859375,313.25,373.3500061035156,115.94999694824219,123.6500015258789,75.80000305175781
2022-06-09,104.48500061035156,2219.199951171875,572.2000122070312,399.75,964.6500244140625,302.8999938964844,369.54998779296875,113.6500015258789,122.0,75.05000305175781
2022-06-10,102.37000274658203,2203.10009765625,572.5,385.75,942.75,301.20001220703125,367.54998779296875,113.30000305175781,119.5,73.30000305175781
2022-06-13,99.19499969482422,2079.75,564.0,366.45001220703125,907.75,289.70001220703125,350.45001220703125,107.75,114.0,71.5
2022-06-14,99.61499786376953,2196.449951171875,561.9000244140625,358.29998779296875,875.4500122070312,291.1499938964844,348.25,104.94999694824219,113.75,71.25
2022-06-15,95.95500183105469,2184.60009765625,563.0,357.5,928.5,291.3500061035156,348.54998779296875,104.44999694824219,114.05000305175781,70.75
2022-06-16,90.16999816894531,2083.0,545.8499755859375,336.1000061035156,892.4500122070312,267.45001220703125,326.6499938964844,97.94999694824219,108.0,67.25
2022-06-17,90.66999816894531,2095.800048828125,554.5999755859375,333.70001220703125,857.0999755859375,263.95001220703125,329.20001220703125,101.69999694824219,108.5999984741211,68.44999694824219
2022-06-20,86.13999938964844,2079.85009765625,550.3499755859375,321.5,860.2999877929688,230.4499969482422,313.29998779296875,97.5999984741211,104.5999984741211,64.9000015258789
2022-06-21,88.4800033569336,2161.800048828125,576.2000122070312,339.25,866.2000122070312,236.0500030517578,326.8999938964844,103.0,108.55000305175781,68.80000305175781
2022-06-22,83.80999755859375,2089.199951171875,550.4000244140625,316.45001220703125,851.5,222.10000610351562,307.45001220703125,97.8499984741211,102.8499984741211,66.5
2022-06-23,84.12999725341797,2110.35009765625,558.9500122070312,317.6000061035156,866.1500244140625,219.4499969482422,309.8500061035156,99.5999984741211,105.0,67.25
2022-06-24,85.28500366210938,2161.449951171875,567.7999877929688,322.29998779296875,882.9500122070312,221.4499969482422,317.6000061035156,98.80000305175781,107.55000305175781,68.0
2022-06-27,86.78500366210938,2181.60009765625,571.6500244140625,329.95001220703125,858.6500244140625,227.8000030517578,322.5,99.9000015258789,111.25,69.94999694824219
2022-06-28,87.88999938964844,2204.60009765625,578.4000244140625,343.54998779296875,831.8499755859375,234.8000030517578,333.04998779296875,99.44999694824219,111.25,71.0999984741211
2022-06-29,88.16000366210938,2220.10009765625,576.0499877929688,344.1499938964844,878.0499877929688,232.0500030517578,340.70001220703125,103.0999984741211,109.5,70.05000305175781
2022-06-30,86.70500183105469,2190.89990234375,564.5,338.6499938964844,849.9500122070312,223.0,329.25,99.80000305175781,108.19999694824219,68.55000305175781
2022-07-01,87.28500366210938,2232.199951171875,578.8499755859375,341.1499938964844,846.25,213.9499969482422,332.95001220703125,99.80000305175781,109.6500015258789,69.9000015258789
2022-07-04,85.45500183105469,2261.85009765625,551.5,340.5,835.1500244140625,216.60000610351562,332.29998779296875,100.25,108.69999694824219,69.0
2022-07-05,86.01499938964844,2246.449951171875,552.6500244140625,345.25,842.5499877929688,217.0500030517578,330.6000061035156,100.80000305175781,108.5999984741211,69.5999984741211
2022-07-06,85.81500244140625,2272.85009765625,554.5499877929688,340.95001220703125,854.9000244140625,214.4499969482422,333.75,99.80000305175781,106.25,69.5999984741211
2022-07-07,90.0,2274.300048828125,574.5999755859375,361.6499938964844,879.2000122070312,227.6999969482422,350.3999938964844,103.5999984741211,109.69999694824219,72.8499984741211
2022-07-08,88.58999633789062,2293.050048828125,566.2000122070312,357.54998779296875,874.3499755859375,224.0,343.3999938964844,103.30000305175781,108.94999694824219,71.5999984741211
2022-07-11,91.2750015258789,2373.25,577.2999877929688,356.20001220703125,889.25,229.4499969482422,350.95001220703125,104.3499984741211,109.0,72.5
2022-07-12,90.20999908447266,2365.64990234375,574.4500122070312,346.8999938964844,859.6500244140625,230.75,348.54998779296875,105.30000305175781,103.19999694824219,71.0999984741211
2022-07-13,90.48500061035156,2353.5,588.5999755859375,348.8999938964844,869.5999755859375,231.9499969482422,355.3500061035156,107.19999694824219,105.55000305175781,71.05000305175781
2022-07-14,90.80000305175781,2383.10009765625,584.0,349.1000061035156,861.0999755859375,227.89999389648438,361.1499938964844,111.75,101.6500015258789,70.0999984741211
2022-07-15,88.37999725341797,2405.25,576.4000244140625,350.54998779296875,869.7000122070312,227.85000610351562,345.5,108.94999694824219,99.9000015258789,69.3499984741211
2022-07-18,90.43000030517578,2423.60009765625,585.9500122070312,367.1000061035156,882.0499877929688,237.4499969482422,351.5,114.44999694824219,103.30000305175781,71.80000305175781
2022-07-19,91.94499969482422,2451.300048828125,584.8499755859375,367.95001220703125,904.5499877929688,238.75,352.6499938964844,114.94999694824219,103.8499984741211,73.19999694824219
2022-07-20,92.84500122070312,2451.10009765625,590.3499755859375,369.3500061035156,926.75,253.1999969482422,356.3999938964844,114.6500015258789,103.94999694824219,74.94999694824219
2022-07-21,93.43000030517578,2495.5,587.5499877929688,375.95001220703125,923.3499755859375,254.8000030517578,361.6499938964844,116.0,104.4000015258789,75.5999984741211
2022-07-22,93.6050033569336,2499.39990234375,582.4500122070312,381.25,907.7999877929688,258.3500061035156,360.20001220703125,120.0,104.05000305175781,75.30000305175781
2022-07-25,96.06999969482422,2550.60009765625,585.5,387.04998779296875,927.5,258.0,370.1499938964844,122.0,105.6500015258789,76.0
2022-07-26,94.94999694824219,2559.699951171875,597.75,381.8999938964844,900.8499755859375,241.39999389648438,361.70001220703125,115.44999694824219,104.1500015258789,74.94999694824219
2022-07-27,95.94000244140625,2548.699951171875,602.7000122070312,388.6499938964844,911.8499755859375,243.39999389648438,366.6000061035156,116.19999694824219,104.5,75.80000305175781
2022-07-28,100.3499984741211,2550.39990234375,616.7000122070312,392.3999938964844,922.7000122070312,245.5,377.20001220703125,114.4000015258789,105.5999984741211,73.80000305175781
2022-07-29,107.5999984741211,2569.199951171875,629.5999755859375,415.04998779296875,955.75,254.3000030517578,389.04998779296875,118.8499984741211,107.80000305175781,77.1500015258789
2022-08-01,108.25,2660.14990234375,639.2000122070312,424.0,985.7000122070312,255.39999389648438,390.8999938964844,121.0,107.69999694824219,77.69999694824219
2022-08-02,107.0,2683.64990234375,648.7000122070312,418.3999938964844,991.4500122070312,252.60000610351562,384.0,118.8499984741211,107.44999694824219,77.5
2022-08-03,107.05000305175781,2711.39990234375,652.7999877929688,414.25,979.7999877929688,248.89999389648438,377.6499938964844,116.6500015258789,106.0,76.3499984741211
2022-08-04,107.69999694824219,2723.60009765625,664.3499755859375,421.70001220703125,1052.800048828125,250.25,382.79998779296875,118.25,107.4000015258789,76.94999694824219
2022-08-05,107.3499984741211,2698.39990234375,667.1500244140625,410.79998779296875,1029.5999755859375,253.25,392.79998779296875,116.69999694824219,110.9000015258789,77.5999984741211
2022-08-08,107.19999694824219,2791.89990234375,669.2000122070312,421.3999938964844,1022.5499877929688,256.75,392.1499938964844,120.1500015258789,113.0999984741211,78.1500015258789
2022-08-10,109.19999694824219,2827.199951171875,670.0999755859375,440.1000061035156,1050.3499755859375,256.3500061035156,396.6000061035156,117.75,116.0,79.9000015258789
2022-08-11,109.0999984741211,2834.050048828125,673.5999755859375,433.5,1091.199951171875,256.54998779296875,397.8999938964844,116.19999694824219,115.80000305175781,78.8499984741211
2022-08-12,112.6500015258789,2864.550048828125,678.2000122070312,436.25,1119.949951171875,262.45001220703125,404.3500061035156,118.1500015258789,116.9000015258789,81.5999984741211
2022-08-16,113.0,2975.85009765625,673.8499755859375,428.8999938964844,1108.75,262.5,409.95001220703125,120.0,116.94999694824219,82.6500015258789
2022-08-17,112.5,3008.64990234375,672.5999755859375,438.95001220703125,1077.0999755859375,266.29998779296875,410.1499938964844,121.05000305175781,116.05000305175781,82.8499984741211
2022-08-18,112.55000305175781,3153.64990234375,673.4000244140625,438.04998779296875,1045.0999755859375,265.5,417.54998779296875,130.0500030517578,116.9000015258789,83.1500015258789
2022-08-19,110.05000305175781,3130.199951171875,664.5499877929688,427.3500061035156,1063.25,262.0,403.95001220703125,125.94999694824219,116.0,81.75
2022-08-22,105.05000305175781,3051.60009765625,642.9500122070312,418.5,1059.5,256.8500061035156,383.1499938964844,121.80000305175781,112.69999694824219,78.1500015258789
2022-08-23,107.5999984741211,3030.64990234375,652.8499755859375,427.8999938964844,1051.199951171875,262.25,390.79998779296875,121.94999694824219,119.19999694824219,80.0
2022-08-24,106.55000305175781,3134.64990234375,651.5,428.8500061035156,1044.199951171875,266.70001220703125,397.6499938964844,124.8499984741211,120.6500015258789,79.44999694824219
2022-08-25,106.25,3066.35009765625,648.7000122070312,432.75,1025.25,265.45001220703125,402.95001220703125,126.94999694824219,122.05000305175781,79.75
2022-08-26,107.3499984741211,3139.550048828125,667.0,440.04998779296875,976.1500244140625,269.6000061035156,419.6499938964844,128.9499969482422,122.94999694824219,81.69999694824219
2022-08-29,104.8499984741211,3142.60009765625,649.5999755859375,430.20001220703125,960.0,266.04998779296875,416.04998779296875,126.0,123.8499984741211,79.94999694824219
2022-08-30,108.30000305175781,3194.35009765625,666.9000244140625,439.0,947.4500122070312,270.25,433.3500061035156,128.0,122.25,81.30000305175781
2022-09-01,106.4000015258789,3233.25,661.5999755859375,421.95001220703125,1028.050048828125,263.20001220703125,425.79998779296875,129.9499969482422,122.1500015258789,80.94999694824219
2022-09-02,105.5,3355.800048828125,661.4000244140625,414.8999938964844,1035.5,257.25,418.20001220703125,129.0,122.0,79.19999694824219
2022-09-05,106.9000015258789,3346.550048828125,681.9500122070312,429.29998779296875,1057.449951171875,260.3999938964844,425.6499938964844,129.0,122.5,80.5
2022-09-06,108.5999984741211,3435.800048828125,684.5499877929688,430.95001220703125,1057.0999755859375,263.8500061035156,436.70001220703125,130.39999389648438,122.0,82.05000305175781
2022-09-07,107.5999984741211,3473.75,684.5999755859375,432.8500061035156,1051.699951171875,261.95001220703125,432.6499938964844,132.60000610351562,123.9000015258789,82.25
2022-09-08,105.8499984741211,3462.800048828125,685.3499755859375,420.54998779296875,1032.4000244140625,262.25,429.5,133.8000030517578,122.3499984741211,81.5999984741211
2022-09-09,105.69999694824219,3451.199951171875,686.9500122070312,426.0,1017.4500122070312,266.6499938964844,430.95001220703125,132.64999389648438,123.94999694824219,82.1500015258789
2022-09-12,107.75,3463.800048828125,686.5499877929688,431.1499938964844,1010.3499755859375,270.3500061035156,441.45001220703125,132.5,126.5,83.25
2022-09-13,107.75,3555.800048828125,691.0499877929688,436.6499938964844,1029.9000244140625,277.54998779296875,447.6000061035156,133.3000030517578,125.5,83.5999984741211
2022-09-14,109.1500015258789,3572.10009765625,692.8499755859375,442.0,1056.25,305.6000061035156,457.1499938964844,138.9499969482422,127.0999984741211,84.05000305175781
2022-09-15,107.0,3748.699951171875,689.6500244140625,424.3999938964844,1063.050048828125,314.20001220703125,446.3500061035156,137.39999389648438,125.6500015258789,82.25
2022-09-16,105.69999694824219,3702.199951171875,685.8499755859375,412.5,1066.75,290.75,435.79998779296875,137.85000610351562,125.1500015258789,80.6500015258789
2022-09-19,103.0999984741211,3778.64990234375,679.9500122070312,412.1499938964844,1087.25,281.6499938964844,431.6499938964844,134.5500030517578,126.0999984741211,78.8499984741211
2022-09-20,105.80000305175781,3834.550048828125,689.0,421.45001220703125,1074.300048828125,280.1000061035156,438.75,136.0,127.30000305175781,80.75
2022-09-21,104.44999694824219,3640.10009765625,684.8499755859375,411.3500061035156,1062.699951171875,277.8999938964844,432.1499938964844,138.3000030517578,128.75,80.0999984741211
2022-09-22,103.5999984741211,3716.300048828125,679.3499755859375,412.1000061035156,1068.699951171875,280.6499938964844,434.25,141.0,131.35000610351562,80.4000015258789
2022-09-23,104.30000305175781,3674.300048828125,669.0,396.3500061035156,1083.800048828125,279.54998779296875,425.79998779296875,137.10000610351562,127.9000015258789,78.1500015258789
2022-09-26,99.8499984741211,3586.199951171875,646.1500244140625,373.3999938964844,1030.050048828125,264.29998779296875,397.29998779296875,129.85000610351562,122.75,74.69999694824219
2022-09-27,97.6500015258789,3559.10009765625,637.0,373.6000061035156,1038.800048828125,262.20001220703125,398.6000061035156,125.6500015258789,124.25,74.9000015258789
2022-09-28,95.19999694824219,3548.75,616.5,360.75,1023.75,256.79998779296875,403.75,122.25,122.19999694824219,73.6500015258789
2022-09-29,96.8499984741211,3470.699951171875,618.25,371.20001220703125,1017.8499755859375,259.6499938964844,418.20001220703125,121.05000305175781,125.1500015258789,74.05000305175781
2022-09-30,99.30000305175781,3455.75,631.6500244140625,390.54998779296875,1038.050048828125,270.04998779296875,428.6000061035156,125.25,127.75,76.75
2022-10-03,98.3499984741211,3157.300048828125,623.5499877929688,380.95001220703125,1063.25,268.3500061035156,419.6000061035156,128.0500030517578,125.75,76.0
2022-10-04,101.1500015258789,3237.699951171875,643.2000122070312,394.04998779296875,1097.4000244140625,279.1499938964844,439.5,130.85000610351562,129.6999969482422,79.5999984741211
2022-10-06,103.55000305175781,3285.0,674.4500122070312,412.6499938964844,1137.300048828125,292.3999938964844,453.0,133.5,132.89999389648438,82.44999694824219
2022-10-07,103.30000305175781,3277.60009765625,666.0499877929688,411.1000061035156,1148.199951171875,291.8999938964844,446.29998779296875,131.0500030517578,134.85000610351562,81.05000305175781
2022-10-10,103.19999694824219,3246.25,666.0,407.5,1125.949951171875,297.04998779296875,446.5,129.10000610351562,136.25,81.9000015258789
2022-10-11,100.3499984741211,3273.949951171875,642.75,396.04998779296875,1091.550048828125,286.04998779296875,428.54998779296875,123.80000305175781,130.85000610351562,79.3499984741211
2022-10-12,100.55000305175781,3223.64990234375,651.0999755859375,400.20001220703125,1099.5,287.6000061035156,432.54998779296875,129.25,130.60000610351562,79.5
2022-10-13,100.0999984741211,3233.64990234375,648.3499755859375,401.54998779296875,1089.6500244140625,293.0,434.8500061035156,129.14999389648438,129.0,78.1500015258789
2022-10-14,100.0999984741211,3209.5,640.25,397.1499938964844,1120.75,287.8500061035156,435.8500061035156,132.10000610351562,132.35000610351562,77.9000015258789
2022-10-17,99.55000305175781,3212.60009765625,631.4500122070312,388.29998779296875,1118.25,280.04998779296875,439.75,129.64999389648438,133.39999389648438,78.25
2022-10-18,100.6500015258789,3284.300048828125,636.75,393.45001220703125,1128.1500244140625,279.70001220703125,437.8999938964844,134.35000610351562,131.8000030517578,78.9000015258789
2022-10-19,100.05000305175781,3277.25,625.9000244140625,390.29998779296875,1115.5999755859375,277.25,439.75,135.10000610351562,131.3000030517578,78.4000015258789
2022-10-20,100.9000015258789,3357.10009765625,628.4000244140625,395.20001220703125,1087.0,282.8500061035156,443.20001220703125,132.1999969482422,132.60000610351562,79.5999984741211
2022-10-21,100.19999694824219,3311.89990234375,622.0499877929688,393.75,1077.75,280.1000061035156,437.95001220703125,132.85000610351562,130.35000610351562,77.8499984741211
2022-10-24,101.19999694824219,3309.800048828125,629.5999755859375,395.54998779296875,1099.6500244140625,281.75,438.3500061035156,134.89999389648438,130.9499969482422,78.5
2022-10-25,101.19999694824219,3300.5,644.3499755859375,398.3999938964844,1077.3499755859375,280.0,451.25,139.14999389648438,130.75,79.3499984741211
2022-10-27,104.19999694824219,3325.0,679.5999755859375,412.3999938964844,1071.050048828125,288.3500061035156,469.45001220703125,141.39999389648438,104.30000305175781,82.55000305175781
2022-10-28,101.5999984741211,3323.300048828125,670.4000244140625,404.95001220703125,1078.050048828125,284.8500061035156,453.8999938964844,138.5,100.94999694824219,78.94999694824219
2022-10-31,101.55000305175781,3347.449951171875,673.9500122070312,405.6499938964844,1078.949951171875,280.79998779296875,459.8500061035156,141.5500030517578,99.75,78.69999694824219
2022-11-01,101.19999694824219,3575.699951171875,686.3499755859375,414.3999938964844,1084.3499755859375,286.8999938964844,465.0,147.9499969482422,104.5999984741211,80.0
2022-11-02,101.25,3580.699951171875,684.2000122070312,421.29998779296875,1088.800048828125,297.25,470.04998779296875,147.0,109.25,80.44999694824219
2022-11-03,102.0,3590.39990234375,680.2000122070312,410.3500061035156,1091.8499755859375,302.8999938964844,468.8500061035156,148.6999969482422,110.5999984741211,81.30000305175781
2022-11-04,104.75,3833.25,701.75,430.54998779296875,1099.800048828125,321.95001220703125,477.3500061035156,153.85000610351562,111.69999694824219,84.0999984741211
2022-11-07,106.69999694824219,3960.60009765625,710.0,437.5,1098.300048828125,306.54998779296875,494.04998779296875,164.60000610351562,114.3499984741211,87.0999984741211
2022-11-09,106.0999984741211,3997.199951171875,706.5499877929688,417.1000061035156,1061.0999755859375,307.6000061035156,481.25,161.89999389648438,113.75,86.05000305175781
2022-11-10,104.69999694824219,3992.25,701.0499877929688,415.1000061035156,1046.8499755859375,307.1499938964844,474.8500061035156,158.5500030517578,112.69999694824219,84.19999694824219
2022-11-11,107.55000305175781,4008.85009765625,719.0,429.8500061035156,1050.3499755859375,312.3999938964844,498.8999938964844,162.60000610351562,113.69999694824219,85.5
2022-11-14,108.69999694824219,4022.550048828125,719.4000244140625,455.54998779296875,1084.0,314.75,515.0999755859375,168.89999389648438,113.55000305175781,86.44999694824219
2022-11-15,108.55000305175781,4057.800048828125,722.3499755859375,456.8999938964844,1073.5999755859375,318.6499938964844,524.0499877929688,170.14999389648438,109.0,86.19999694824219
2022-11-16,106.55000305175781,3956.60009765625,708.25,447.3999938964844,1088.6500244140625,311.95001220703125,514.4000244140625,169.89999389648438,107.44999694824219,82.5999984741211
2022-11-17,105.8499984741211,4018.14990234375,708.5999755859375,440.45001220703125,1092.8499755859375,307.29998779296875,514.75,171.4499969482422,105.6500015258789,81.75
2022-11-18,105.5,4019.800048828125,708.2000122070312,438.6000061035156,1081.699951171875,310.3999938964844,517.75,166.60000610351562,111.0999984741211,80.6500015258789
2022-11-21,104.25,4001.85009765625,696.5499877929688,430.54998779296875,1101.300048828125,307.8999938964844,516.5,180.64999389648438,115.25,81.69999694824219
2022-11-22,105.19999694824219,4034.0,708.25,430.6499938964844,1123.949951171875,310.1000061035156,523.3499755859375,178.85000610351562,116.9000015258789,82.25
2022-11-23,105.44999694824219,3903.300048828125,720.5499877929688,433.3500061035156,1134.5999755859375,307.8500061035156,525.5,174.8000030517578,118.3499984741211,83.1500015258789
2022-11-24,105.5,3921.10009765625,725.9500122070312,438.3500061035156,1097.699951171875,310.8999938964844,522.0,173.35000610351562,117.05000305175781,82.5999984741211
2022-11-25,106.19999694824219,3901.10009765625,726.2000122070312,440.6499938964844,1081.8499755859375,316.54998779296875,520.7999877929688,176.5500030517578,118.30000305175781,83.3499984741211
2022-11-28,104.9000015258789,3886.14990234375,715.6500244140625,431.1499938964844,1086.3499755859375,310.54998779296875,507.20001220703125,174.85000610351562,117.05000305175781,82.0999984741211
2022-11-29,106.0999984741211,3878.39990234375,732.5499877929688,435.95001220703125,1074.449951171875,301.8500061035156,515.0,169.85000610351562,117.1500015258789,82.75
2022-11-30,107.6500015258789,3917.89990234375,743.4000244140625,450.70001220703125,1120.449951171875,304.3500061035156,535.75,173.6999969482422,117.69999694824219,84.8499984741211
2022-12-01,110.75,3915.10009765625,746.2999877929688,463.3999938964844,1132.550048828125,310.25,564.5,176.39999389648438,119.9000015258789,85.8499984741211
2022-12-02,112.0,3922.5,743.0499877929688,461.1000061035156,1185.5,313.8500061035156,564.4500122070312,176.9499969482422,119.9000015258789,86.75
2022-12-05,115.8499984741211,3930.39990234375,756.5999755859375,481.20001220703125,1142.25,319.25,569.3499755859375,179.0,122.75,88.0999984741211
2022-12-06,112.94999694824219,4031.800048828125,746.75,470.0,1115.6500244140625,314.45001220703125,567.5,197.3000030517578,120.9000015258789,85.94999694824219
2022-12-07,111.19999694824219,3999.300048828125,738.1500244140625,464.29998779296875,1141.449951171875,312.8999938964844,560.8499755859375,203.14999389648438,119.94999694824219,85.30000305175781
2022-12-08,111.8499984741211,4025.0,744.7000122070312,471.6499938964844,1149.699951171875,313.8500061035156,559.9000244140625,200.1999969482422,124.3499984741211,85.69999694824219
2022-12-09,110.44999694824219,3996.800048828125,740.4000244140625,462.8500061035156,1166.1500244140625,308.8500061035156,545.7999877929688,195.39999389648438,122.1500015258789,84.55000305175781
2022-12-12,111.69999694824219,4016.699951171875,740.8499755859375,461.95001220703125,1143.449951171875,308.8999938964844,554.4500122070312,214.0500030517578,124.30000305175781,84.94999694824219
2022-12-13,111.19999694824219,4060.199951171875,744.25,458.1000061035156,1150.449951171875,313.1499938964844,551.9000244140625,223.39999389648438,123.80000305175781,84.1500015258789
2022-12-14,113.05000305175781,4055.800048828125,757.9500122070312,469.29998779296875,1168.300048828125,316.04998779296875,560.5499877929688,221.14999389648438,125.25,85.1500015258789
2022-12-15,110.94999694824219,4043.75,743.3499755859375,461.0,1155.5,310.95001220703125,542.2000122070312,219.0,124.8499984741211,83.55000305175781
2022-12-16,111.05000305175781,3980.800048828125,743.4500122070312,456.75,1115.0999755859375,307.79998779296875,542.9000244140625,215.4499969482422,123.55000305175781,82.5999984741211
2022-12-19,111.80000305175781,4075.300048828125,749.4500122070312,460.1499938964844,1119.75,314.3500061035156,552.5999755859375,216.6999969482422,123.94999694824219,82.94999694824219
2022-12-20,110.94999694824219,4165.2998046875,745.7999877929688,457.04998779296875,1139.449951171875,312.1000061035156,546.0499877929688,212.89999389648438,121.44999694824219,81.8499984741211
2022-12-21,109.4000015258789,3901.949951171875,743.0999755859375,457.1499938964844,1108.949951171875,303.20001220703125,547.5999755859375,207.85000610351562,119.0,81.4000015258789
2022-12-22,107.6500015258789,3868.550048828125,737.5499877929688,455.5,1061.75,302.04998779296875,539.8499755859375,209.8000030517578,116.9000015258789,78.69999694824219
2022-12-23,102.25,3642.199951171875,727.8499755859375,429.54998779296875,1038.300048828125,285.20001220703125,524.2999877929688,207.5500030517578,111.55000305175781,74.69999694824219
2022-12-26,105.0,3716.75,732.2000122070312,442.95001220703125,1058.5,296.1000061035156,528.3499755859375,218.1999969482422,115.8499984741211,76.6500015258789
