,SBIN.NS,BANKBARODA.NS,PNB.NS,CANBK.NS,UNIONBANK.NS,INDIANB.NS,BANKINDIA.NS,MAHABANK.NS,IOB.NS,CENTRALBK.NS
2022-04-25,494.75,111.1500015258789,34.900001525878906,228.0500030517578,39.900001525878906,159.5,48.75,17.899999618530273,18.299999237060547,19.049999237060547
2022-04-26,505.5,115.5,35.599998474121094,235.5500030517578,40.25,162.0500030517578,49.150001525878906,18.049999237060547,18.450000762939453,18.950000762939453
2022-04-27,497.25,116.0999984741211,35.400001525878906,231.6999969482422,39.650001525878906,163.1999969482422,48.79999923706055,17.799999237060547,18.299999237060547,18.850000381469727
2022-04-28,507.5,115.69999694824219,35.349998474121094,233.1999969482422,39.599998474121094,161.39999389648438,48.599998474121094,18.100000381469727,18.350000381469727,18.850000381469727
2022-04-29,496.29998779296875,112.9000015258789,35.099998474121094,229.64999389648438,38.099998474121094,163.5,48.150001525878906,17.950000762939453,18.25,18.75
2022-05-02,491.0,112.75,35.04999923706055,229.75,38.599998474121094,160.89999389648438,47.70000076293945,17.700000762939453,18.100000381469727,18.5
2022-05-04,479.6499938964844,108.1500015258789,34.349998474121094,222.89999389648438,37.349998474121094,155.10000610351562,46.54999923706055,17.200000762939453,17.850000381469727,18.299999237060547
2022-05-05,480.0,105.8499984741211,34.25,224.75,36.79999923706055,150.9499969482422,45.75,17.100000381469727,17.600000381469727,18.100000381469727
2022-05-06,483.95001220703125,104.94999694824219,33.849998474121094,219.35000610351562,35.70000076293945,153.25,46.0,17.0,17.5,18.399999618530273
2022-05-09,475.8999938964844,103.25,33.5,201.35000610351562,35.70000076293945,150.4499969482422,45.5,16.850000381469727,17.200000762939453,18.049999237060547
2022-05-10,475.20001220703125,101.0,33.29999923706055,199.6999969482422,36.04999923706055,148.6999969482422,45.25,16.450000762939453,16.899999618530273,17.700000762939453
2022-05-11,476.54998779296875,101.25,33.099998474121094,202.1999969482422,34.95000076293945,144.25,43.849998474121094,15.899999618530273,16.399999618530273,17.149999618530273
2022-05-12,462.6499938964844,96.05000305175781,28.600000381469727,192.75,33.75,137.75,41.0,15.5,15.949999809265137,16.649999618530273
2022-05-13,444.6499938964844,95.0,29.299999237060547,193.3000030517578,36.150001525878906,145.5500030517578,42.099998474121094,15.699999809265137,16.0,17.0
2022-05-16,455.0,99.8499984741211,29.549999237060547,197.75,36.95000076293945,154.64999389648438,43.349998474121094,15.899999618530273,16.450000762939453,17.5
2022-05-17,467.29998779296875,102.1500015258789,29.950000762939453,202.75,36.900001525878906,154.14999389648438,44.79999923706055,16.200000762939453,17.0,17.850000381469727
2022-05-18,458.0,99.44999694824219,29.700000762939453,197.0500030517578,36.70000076293945,153.75,44.599998474121094,16.200000762939453,17.549999237060547,17.899999618530273
2022-05-19,447.5,96.30000305175781,29.200000762939453,186.9499969482422,35.5,151.9499969482422,43.599998474121094,15.850000381469727,17.100000381469727,17.549999237060547
2022-05-20,462.3999938964844,99.44999694824219,29.950000762939453,194.39999389648438,36.04999923706055,157.35000610351562,45.04999923706055,16.049999237060547,17.25,17.75
2022-05-23,460.8999938964844,97.1500015258789,30.600000381469727,190.64999389648438,36.5,156.6999969482422,46.29999923706055,16.25,16.899999618530273,17.399999618530273
2022-05-24,462.04998779296875,95.80000305175781,30.299999237060547,189.75,36.400001525878906,159.3000030517578,47.150001525878906,16.100000381469727,16.649999618530273,17.450000762939453
2022-05-25,454.1000061035156,93.9000015258789,29.799999237060547,186.25,34.900001525878906,159.5500030517578,45.599998474121094,15.550000190734863,15.949999809265137,16.799999237060547
2022-05-26,468.8999938964844,98.3499984741211,30.25,195.8000030517578,35.599998474121094,160.25,45.70000076293945,16.149999618530273,17.0,17.799999237060547
2022-05-27,468.95001220703125,98.6500015258789,30.450000762939453,198.0500030517578,35.849998474121094,163.25,46.95000076293945,16.5,17.450000762939453,18.299999237060547
2022-05-30,474.6000061035156,101.55000305175781,31.649999618530273,209.0,37.900001525878906,167.5500030517578,48.599998474121094,17.600000381469727,18.25,18.899999618530273
2022-05-31,468.1000061035156,100.25,31.350000381469727,205.0,37.849998474121094,169.4499969482422,47.95000076293945,17.649999618530273,18.299999237060547,18.899999618530273
2022-06-01,468.29998779296875,101.8499984741211,31.399999618530273,208.75,38.75,169.89999389648438,47.95000076293945,17.649999618530273,18.0,18.799999237060547
2022-06-02,469.8500061035156,103.6500015258789,32.0,213.5500030517578,39.400001525878906,167.10000610351562,48.29999923706055,17.600000381469727,17.899999618530273,18.75
2022-06-03,464.5,102.1500015258789,31.549999237060547,211.10000610351562,38.54999923706055,164.25,47.400001525878906,17.149999618530273,17.549999237060547,18.450000762939453
2022-06-06,463.70001220703125,102.05000305175781,31.450000762939453,210.4499969482422,38.45000076293945,163.64999389648438,46.75,16.899999618530273,17.399999618530273,18.450000762939453
2022-06-07,463.3999938964844,101.9000015258789,31.25,209.0500030517578,38.650001525878906,162.35000610351562,46.95000076293945,16.549999237060547,17.299999237060547,18.049999237060547
2022-06-08,471.29998779296875,103.55000305175781,31.149999618530273,210.89999389648438,37.900001525878906,162.60000610351562,46.79999923706055,16.700000762939453,17.200000762939453,18.049999237060547
2022-06-09,466.95001220703125,105.05000305175781,31.100000381469727,207.5,37.95000076293945,162.10000610351562,46.5,16.649999618530273,17.200000762939453,18.049999237060547
2022-06-10,461.8500061035156,105.0999984741211,30.899999618530273,207.9499969482422,37.20000076293945,163.5,46.150001525878906,16.700000762939453,17.25,17.950000762939453
2022-06-13,445.8500061035156,99.94999694824219,30.100000381469727,197.3000030517578,36.400001525878906,159.89999389648438,44.849998474121094,16.200000762939453,16.850000381469727,17.5
2022-06-14,448.1000061035156,100.55000305175781,29.899999618530273,197.14999389648438,35.849998474121094,151.89999389648438,44.29999923706055,16.25,16.649999618530273,17.0
2022-06-15,451.3500061035156,100.0999984741211,29.950000762939453,188.3000030517578,36.0,152.9499969482422,44.45000076293945,16.25,16.700000762939453,17.0
2022-06-16,441.6000061035156,97.5,29.049999237060547,181.0500030517578,35.20000076293945,151.0,42.45000076293945,15.75,16.149999618530273,16.450000762939453
2022-06-17,441.0,95.05000305175781,29.049999237060547,180.85000610351562,35.70000076293945,145.75,41.650001525878906,15.649999618530273,15.949999809265137,16.850000381469727
2022-06-20,434.70001220703125,91.1500015258789,28.450000762939453,174.5500030517578,35.04999923706055,141.4499969482422,41.04999923706055,15.149999618530273,15.350000381469727,16.450000762939453
2022-06-21,450.75,96.05000305175781,29.75,182.4499969482422,36.099998474121094,146.60000610351562,42.45000076293945,15.550000190734863,15.850000381469727,16.649999618530273
2022-06-22,447.6499938964844,95.44999694824219,29.299999237060547,180.85000610351562,34.79999923706055,145.85000610351562,44.0,16.200000762939453,16.700000762939453,17.299999237060547
2022-06-23,451.3999938964844,96.44999694824219,29.25,181.85000610351562,34.849998474121094,147.1999969482422,43.900001525878906,16.0,16.5,17.049999237060547
2022-06-24,454.25,99.94999694824219,29.549999237060547,185.89999389648438,35.349998474121094,152.6999969482422,45.5,16.5,16.950000762939453,17.299999237060547
2022-06-27,461.20001220703125,100.0,29.549999237060547,187.6999969482422,34.900001525878906,152.89999389648438,45.54999923706055,16.299999237060547,16.799999237060547,17.25
2022-06-28,464.25,101.55000305175781,29.75,187.8000030517578,35.0,153.0500030517578,44.900001525878906,15.800000190734863,16.899999618530273,17.149999618530273
2022-06-29,459.1000061035156,101.1500015258789,29.75,186.25,34.400001525878906,150.0500030517578,44.099998474121094,15.5,16.649999618530273,17.0
2022-06-30,465.8999938964844,97.4000015258789,29.0,181.25,34.25,149.85000610351562,44.349998474121094,15.550000190734863,16.450000762939453,16.899999618530273
2022-07-01,466.8500061035156,96.94999694824219,29.450000762939453,184.85000610351562,34.5,149.5500030517578,44.75,15.600000381469727,16.549999237060547,16.799999237060547
2022-07-04,473.45001220703125,98.44999694824219,30.0,188.35000610351562,34.70000076293945,150.6999969482422,45.650001525878906,15.850000381469727,17.399999618530273,17.850000381469727
2022-07-05,472.1499938964844,98.6500015258789,29.700000762939453,189.10000610351562,34.599998474121094,152.14999389648438,45.849998474121094,15.75,17.700000762939453,18.100000381469727
2022-07-06,479.95001220703125,99.44999694824219,29.950000762939453,192.75,34.900001525878906,150.9499969482422,46.650001525878906,15.800000190734863,17.399999618530273,17.850000381469727
2022-07-07,486.75,105.0,31.0,208.5500030517578,35.900001525878906,156.4499969482422,46.0,15.949999809265137,17.5,18.0
2022-07-08,488.54998779296875,105.5999984741211,30.649999618530273,211.10000610351562,36.0,160.3000030517578,45.75,15.949999809265137,17.350000381469727,17.950000762939453
2022-07-11,488.20001220703125,109.55000305175781,31.049999237060547,216.9499969482422,36.54999923706055,168.14999389648438,46.5,16.149999618530273,17.850000381469727,18.299999237060547
2022-07-12,484.95001220703125,109.25,30.799999237060547,216.89999389648438,36.599998474121094,175.10000610351562,46.5,16.25,17.75,18.299999237060547
2022-07-13,486.5,108.44999694824219,30.799999237060547,218.1999969482422,37.25,174.0500030517578,46.150001525878906,16.25,17.75,18.299999237060547
2022-07-14,479.3500061035156,105.19999694824219,30.399999618530273,209.5500030517578,36.54999923706055,169.75,45.75,15.899999618530273,17.200000762939453,18.049999237060547
2022-07-15,479.1000061035156,104.05000305175781,30.299999237060547,206.10000610351562,36.5,171.6999969482422,45.599998474121094,16.100000381469727,17.299999237060547,18.049999237060547
2022-07-18,490.29998779296875,108.0,31.350000381469727,214.5,37.150001525878906,172.0,46.900001525878906,16.649999618530273,17.25,18.100000381469727
2022-07-19,497.95001220703125,112.69999694824219,31.600000381469727,223.14999389648438,37.900001525878906,174.0500030517578,47.400001525878906,16.899999618530273,17.350000381469727,18.200000762939453
2022-07-20,508.6000061035156,112.05000305175781,31.399999618530273,219.75,37.400001525878906,175.10000610351562,48.0,17.049999237060547,17.350000381469727,18.049999237060547
2022-07-21,512.0499877929688,113.94999694824219,31.850000381469727,226.25,38.150001525878906,176.6999969482422,49.150001525878906,17.5,17.950000762939453,18.600000381469727
2022-07-22,513.7000122070312,116.0999984741211,31.799999237060547,229.0500030517578,38.20000076293945,178.35000610351562,49.04999923706055,17.200000762939453,17.600000381469727,18.5
2022-07-25,517.7999877929688,115.19999694824219,31.600000381469727,224.8000030517578,37.95000076293945,175.85000610351562,48.25,16.700000762939453,17.399999618530273,18.200000762939453
2022-07-26,514.2000122070312,116.5,31.600000381469727,221.60000610351562,37.150001525878906,172.5500030517578,46.45000076293945,16.600000381469727,17.200000762939453,17.799999237060547
2022-07-27,528.2000122070312,118.25,32.04999923706055,227.0500030517578,37.650001525878906,175.8000030517578,48.04999923706055,16.700000762939453,17.149999618530273,17.799999237060547
2022-07-28,532.4500122070312,117.1500015258789,32.650001525878906,226.1999969482422,38.150001525878906,177.75,48.0,16.75,17.149999618530273,17.75
2022-07-29,528.3499755859375,116.25,31.350000381469727,222.3000030517578,38.20000076293945,176.5,47.70000076293945,16.850000381469727,17.299999237060547,17.850000381469727
2022-08-01,533.75,116.30000305175781,33.400001525878906,225.10000610351562,38.70000076293945,177.5500030517578,49.150001525878906,17.149999618530273,17.350000381469727,18.149999618530273
2022-08-02,542.0999755859375,121.75,34.20000076293945,233.1999969482422,39.650001525878906,177.0500030517578,50.400001525878906,17.850000381469727,17.899999618530273,18.600000381469727
2022-08-03,540.8499755859375,121.05000305175781,34.0,231.9499969482422,39.04999923706055,177.9499969482422,49.29999923706055,17.649999618530273,17.950000762939453,18.5
2022-08-04,533.25,118.5999984741211,33.400001525878906,224.60000610351562,38.75,175.0,48.75,17.350000381469727,17.75,18.350000381469727
2022-08-05,531.0499877929688,117.9000015258789,33.54999923706055,221.25,38.900001525878906,174.5500030517578,48.75,17.299999237060547,17.799999237060547,18.299999237060547
2022-08-08,520.4000244140625,118.25,33.349998474121094,225.0500030517578,38.79999923706055,174.0500030517578,48.650001525878906,17.25,17.799999237060547,18.100000381469727
2022-08-10,514.7000122070312,118.6500015258789,33.0,225.5,38.75,175.0,48.29999923706055,16.950000762939453,17.549999237060547,17.75
2022-08-11,524.75,123.19999694824219,33.400001525878906,230.89999389648438,40.0,182.14999389648438,49.099998474121094,16.950000762939453,17.5,17.850000381469727
2022-08-12,530.7000122070312,123.1500015258789,33.29999923706055,231.0500030517578,39.95000076293945,182.39999389648438,49.25,17.25,17.450000762939453,17.799999237060547
2022-08-16,525.9500122070312,121.55000305175781,33.54999923706055,232.14999389648438,40.20000076293945,180.89999389648438,49.099998474121094,17.350000381469727,17.450000762939453,17.850000381469727
2022-08-17,528.1500244140625,126.5999984741211,34.45000076293945,239.1999969482422,40.95000076293945,183.6999969482422,50.599998474121094,17.899999618530273,17.799999237060547,18.100000381469727
2022-08-18,532.3499755859375,123.9000015258789,34.150001525878906,239.9499969482422,41.29999923706055,182.5500030517578,50.900001525878906,17.850000381469727,17.850000381469727,18.399999618530273
2022-08-19,520.3499755859375,120.3499984741211,33.349998474121094,230.64999389648438,40.20000076293945,177.8000030517578,49.849998474121094,17.450000762939453,17.450000762939453,17.899999618530273
2022-08-22,511.29998779296875,118.25,32.400001525878906,222.0500030517578,39.45000076293945,175.0,48.75,17.149999618530273,17.200000762939453,18.299999237060547
2022-08-23,521.9000244140625,123.44999694824219,33.04999923706055,229.10000610351562,39.599998474121094,177.5,49.0,17.25,17.200000762939453,18.149999618530273
2022-08-24,519.2999877929688,123.55000305175781,33.54999923706055,232.10000610351562,40.45000076293945,178.5,49.54999923706055,17.25,17.149999618530273,18.25
2022-08-25,520.4000244140625,125.9000015258789,35.25,238.75,42.29999923706055,189.25,51.650001525878906,17.950000762939453,17.850000381469727,20.049999237060547
2022-08-26,523.7999877929688,128.3000030517578,35.70000076293945,239.5,42.54999923706055,193.35000610351562,51.900001525878906,18.0,17.850000381469727,19.600000381469727
2022-08-29,514.8499755859375,126.30000305175781,35.25,235.0,41.5,190.60000610351562,50.900001525878906,17.950000762939453,17.799999237060547,19.399999618530273
2022-08-30,531.25,130.85000610351562,35.849998474121094,241.10000610351562,42.349998474121094,194.25,51.900001525878906,18.049999237060547,17.950000762939453,19.450000762939453
2022-09-01,533.2999877929688,133.4499969482422,35.79999923706055,244.5,42.599998474121094,194.25,51.599998474121094,18.149999618530273,17.899999618530273,19.350000381469727
2022-09-02,536.7000122070312,131.14999389648438,35.25,243.8000030517578,42.5,191.8000030517578,50.900001525878906,17.950000762939453,17.649999618530273,19.049999237060547
2022-09-05,538.9000244140625,133.85000610351562,35.70000076293945,245.3000030517578,42.900001525878906,192.5500030517578,50.900001525878906,18.0,17.799999237060547,19.299999237060547
2022-09-06,537.7999877929688,133.4499969482422,37.20000076293945,244.3000030517578,42.45000076293945,192.60000610351562,51.0,18.299999237060547,18.450000762939453,20.600000381469727
2022-09-07,532.8499755859375,134.1999969482422,37.599998474121094,241.1999969482422,42.75,190.9499969482422,51.20000076293945,18.399999618530273,18.350000381469727,20.399999618530273
2022-09-08,544.6500244140625,138.35000610351562,38.349998474121094,245.0,43.45000076293945,203.5500030517578,52.599998474121094,18.700000762939453,18.850000381469727,20.700000762939453
2022-09-09,553.3499755859375,138.0500030517578,39.0,243.5500030517578,43.599998474121094,203.64999389648438,52.04999923706055,18.700000762939453,18.700000762939453,20.450000762939453
2022-09-12,554.9000244140625,138.85000610351562,40.099998474121094,247.10000610351562,45.150001525878906,206.60000610351562,52.45000076293945,18.950000762939453,19.049999237060547,20.600000381469727
2022-09-13,558.0,138.64999389648438,39.54999923706055,246.89999389648438,46.150001525878906,204.85000610351562,52.650001525878906,18.75,18.899999618530273,20.600000381469727
2022-09-14,571.75,140.4499969482422,40.099998474121094,255.3000030517578,46.0,205.10000610351562,53.04999923706055,19.450000762939453,19.100000381469727,21.049999237060547
2022-09-15,572.1500244140625,140.0500030517578,40.45000076293945,252.4499969482422,46.45000076293945,204.85000610351562,53.0,19.600000381469727,19.100000381469727,21.149999618530273
2022-09-16,561.7999877929688,137.25,39.650001525878906,244.35000610351562,46.25,195.89999389648438,51.099998474121094,18.549999237060547,18.450000762939453,20.350000381469727
2022-09-19,572.25,141.0500030517578,40.400001525878906,246.9499969482422,47.0,203.89999389648438,52.54999923706055,18.75,18.450000762939453,20.25
2022-09-20,574.0499877929688,141.60000610351562,40.650001525878906,248.6999969482422,47.349998474121094,204.85000610351562,52.20000076293945,19.0,18.950000762939453,20.350000381469727
2022-09-21,569.7000122070312,141.35000610351562,40.150001525878906,247.4499969482422,46.45000076293945,201.64999389648438,51.75,18.600000381469727,18.649999618530273,21.700000762939453
2022-09-22,567.2999877929688,138.4499969482422,40.5,242.9499969482422,45.70000076293945,201.89999389648438,51.20000076293945,18.600000381469727,18.450000762939453,21.299999237060547
2022-09-23,550.5999755859375,132.5,38.150001525878906,229.10000610351562,44.150001525878906,197.14999389648438,49.95000076293945,18.149999618530273,17.799999237060547,20.600000381469727
2022-09-26,543.2999877929688,128.14999389648438,36.0,217.14999389648438,42.349998474121094,186.1999969482422,47.400001525878906,17.200000762939453,17.100000381469727,19.450000762939453
2022-09-27,536.5,127.75,36.70000076293945,214.25,43.04999923706055,188.25,46.75,17.549999237060547,16.899999618530273,19.600000381469727
2022-09-28,524.8499755859375,126.44999694824219,34.849998474121094,210.0,42.150001525878906,186.8000030517578,46.099998474121094,17.299999237060547,16.950000762939453,19.350000381469727
2022-09-29,521.75,127.44999694824219,34.900001525878906,215.39999389648438,43.650001525878906,194.0500030517578,48.20000076293945,17.450000762939453,17.25,19.75
2022-09-30,530.5999755859375,132.39999389648438,36.54999923706055,228.75,44.650001525878906,196.85000610351562,48.20000076293945,17.799999237060547,17.5,20.100000381469727
2022-10-03,519.75,128.0500030517578,35.45000076293945,222.35000610351562,43.150001525878906,189.39999389648438,47.29999923706055,17.549999237060547,17.450000762939453,19.649999618530273
2022-10-04,532.7000122070312,133.8000030517578,36.45000076293945,227.1999969482422,44.54999923706055,197.89999389648438,48.0,18.0,17.649999618530273,19.899999618530273
2022-10-06,537.2999877929688,134.89999389648438,36.650001525878906,227.0500030517578,44.75,203.10000610351562,48.5,18.450000762939453,17.75,20.100000381469727
2022-10-07,530.2000122070312,135.3000030517578,36.650001525878906,229.0500030517578,44.599998474121094,202.9499969482422,48.849998474121094,18.25,17.549999237060547,20.0
2022-10-10,530.75,132.1999969482422,36.54999923706055,227.64999389648438,43.900001525878906,198.39999389648438,47.599998474121094,18.149999618530273,17.5,19.899999618530273
2022-10-11,527.4000244140625,129.60000610351562,35.70000076293945,222.6999969482422,43.0,191.85000610351562,46.900001525878906,18.0,17.299999237060547,19.649999618530273
2022-10-12,533.7999877929688,132.9499969482422,36.29999923706055,226.0,43.79999923706055,194.0500030517578,47.150001525878906,18.049999237060547,17.200000762939453,19.600000381469727
2022-10-13,521.4500122070312,130.0,35.900001525878906,223.5,43.04999923706055,196.35000610351562,46.29999923706055,17.850000381469727,17.149999618530273,19.399999618530273
2022-10-14,527.2000122070312,130.4499969482422,35.849998474121094,226.75,43.099998474121094,192.3000030517578,46.599998474121094,17.950000762939453,17.149999618530273,19.350000381469727
2022-10-17,543.6500244140625,136.14999389648438,36.900001525878906,237.39999389648438,43.95000076293945,204.4499969482422,46.900001525878906,18.850000381469727,17.200000762939453,19.450000762939453
2022-10-18,562.4500122070312,140.64999389648438,38.849998474121094,250.25,45.95000076293945,215.5500030517578,48.099998474121094,19.100000381469727,17.5,19.75
2022-10-19,553.4000244140625,137.8000030517578,39.349998474121094,249.0,46.20000076293945,217.0,48.54999923706055,19.399999618530273,17.649999618530273,19.899999618530273
2022-10-20,555.4000244140625,140.6999969482422,40.5,258.8999938964844,47.25,221.1999969482422,49.70000076293945,19.549999237060547,17.649999618530273,20.0
2022-10-21,560.8499755859375,143.5500030517578,40.75,268.54998779296875,49.150001525878906,226.1999969482422,50.5,19.799999237060547,17.799999237060547,19.799999237060547
2022-10-24,570.5,144.4499969482422,41.099998474121094,270.5,48.849998474121094,233.85000610351562,51.25,20.25,18.049999237060547,20.0
2022-10-25,578.5499877929688,148.35000610351562,43.29999923706055,284.20001220703125,51.650001525878906,233.25,56.45000076293945,20.950000762939453,19.149999618530273,20.899999618530273
2022-10-27,579.6500244140625,149.6999969482422,43.0,289.6000061035156,52.900001525878906,237.1999969482422,57.29999923706055,21.0,19.0,20.799999237060547
2022-10-28,570.75,147.0,43.099998474121094,287.8500061035156,53.650001525878906,244.60000610351562,58.70000076293945,20.75,18.700000762939453,20.649999618530273
2022-10-31,573.7999877929688,147.6999969482422,42.650001525878906,290.3999938964844,53.900001525878906,253.89999389648438,60.25,20.299999237060547,18.549999237060547,20.350000381469727
2022-11-01,576.9000244140625,147.6999969482422,40.099998474121094,292.0,52.599998474121094,249.8000030517578,61.79999923706055,20.200000762939453,18.75,20.299999237060547
2022-11-02,573.8499755859375,147.0500030517578,39.25,291.3999938964844,51.900001525878906,244.64999389648438,61.0,20.200000762939453,18.75,20.299999237060547
2022-11-03,584.9000244140625,148.14999389648438,41.29999923706055,295.04998779296875,53.900001525878906,251.64999389648438,64.0,21.100000381469727,19.399999618530273,21.5
2022-11-04,593.9500122070312,144.5500030517578,41.79999923706055,297.1000061035156,55.25,249.6999969482422,66.94999694824219,22.75,21.700000762939453,22.649999618530273
2022-11-07,614.1500244140625,158.35000610351562,41.849998474121094,309.45001220703125,58.54999923706055,259.8999938964844,70.6500015258789,23.299999237060547,21.049999237060547,22.600000381469727
2022-11-09,615.5499877929688,166.3000030517578,44.95000076293945,314.1000061035156,64.05000305175781,267.45001220703125,76.94999694824219,24.200000762939453,21.899999618530273,24.049999237060547
2022-11-10,605.75,165.4499969482422,44.04999923706055,306.95001220703125,66.8499984741211,266.95001220703125,73.69999694824219,23.149999618530273,20.850000381469727,23.0
2022-11-11,601.2999877929688,161.75,44.75,304.45001220703125,66.8499984741211,260.79998779296875,74.5999984741211,23.399999618530273,20.649999618530273,22.899999618530273
2022-11-14,592.5499877929688,163.89999389648438,43.95000076293945,304.20001220703125,64.75,262.54998779296875,75.05000305175781,23.100000381469727,20.350000381469727,22.549999237060547
2022-11-15,600.8499755859375,162.9499969482422,43.95000076293945,309.29998779296875,63.099998474121094,270.6000061035156,74.25,22.850000381469727,19.850000381469727,22.700000762939453
2022-11-16,599.75,163.3000030517578,44.150001525878906,307.04998779296875,66.05000305175781,268.79998779296875,74.05000305175781,22.899999618530273,20.100000381469727,22.399999618530273
2022-11-17,599.0499877929688,163.6999969482422,44.29999923706055,307.25,70.25,271.6000061035156,74.30000305175781,23.100000381469727,20.25,22.850000381469727
2022-11-18,602.7000122070312,163.10000610351562,45.849998474121094,309.45001220703125,73.9000015258789,274.3500061035156,75.0999984741211,25.100000381469727,21.350000381469727,23.549999237060547
2022-11-21,598.0999755859375,161.89999389648438,47.599998474121094,313.95001220703125,76.1500015258789,268.6000061035156,77.0999984741211,28.799999237060547,23.450000762939453,25.75
2022-11-22,599.0999755859375,166.75,48.20000076293945,318.70001220703125,76.75,274.6499938964844,80.44999694824219,27.850000381469727,23.700000762939453,26.350000381469727
2022-11-23,607.6500244140625,168.85000610351562,50.349998474121094,324.95001220703125,75.80000305175781,275.54998779296875,79.3499984741211,27.200000762939453,23.100000381469727,25.600000381469727
2022-11-24,609.3499755859375,170.39999389648438,50.849998474121094,328.54998779296875,78.5999984741211,275.95001220703125,81.30000305175781,27.299999237060547,22.049999237060547,25.0
2022-11-25,607.4000244140625,167.85000610351562,53.599998474121094,326.8500061035156,76.5,271.95001220703125,81.80000305175781,27.450000762939453,22.799999237060547,25.649999618530273
2022-11-28,608.5999755859375,167.85000610351562,53.400001525878906,324.1499938964844,79.44999694824219,272.6000061035156,81.25,27.299999237060547,22.899999618530273,25.549999237060547
2022-11-29,608.5499877929688,167.8000030517578,52.5,321.75,82.19999694824219,267.95001220703125,83.75,26.850000381469727,22.450000762939453,25.149999618530273
2022-11-30,602.4500122070312,166.25,51.29999923706055,314.70001220703125,81.6500015258789,266.8999938964844,82.30000305175781,26.450000762939453,22.100000381469727,24.549999237060547
2022-12-01,608.0999755859375,171.75,53.25,320.8999938964844,81.5,276.04998779296875,83.0999984741211,27.100000381469727,22.799999237060547,25.350000381469727
2022-12-02,607.5499877929688,171.1999969482422,54.0,319.1499938964844,82.05000305175781,282.3500061035156,84.55000305175781,27.350000381469727,22.950000762939453,25.5
2022-12-05,617.2999877929688,171.9499969482422,55.150001525878906,322.5,82.9000015258789,284.5,86.30000305175781,27.649999618530273,22.350000381469727,25.850000381469727
2022-12-06,608.9500122070312,174.39999389648438,55.45000076293945,318.6499938964844,88.1500015258789,292.8500061035156,90.30000305175781,28.450000762939453,23.0,26.350000381469727
2022-12-07,607.0499877929688,176.5,55.45000076293945,313.8999938964844,86.75,292.29998779296875,92.8499984741211,28.850000381469727,24.049999237060547,28.149999618530273
2022-12-08,611.6500244140625,188.25,57.70000076293945,324.3999938964844,88.5,294.95001220703125,100.19999694824219,30.049999237060547,25.600000381469727,31.549999237060547
2022-12-09,616.5,188.60000610351562,56.25,317.54998779296875,83.69999694824219,272.6499938964844,95.25,28.649999618530273,25.799999237060547,33.150001525878906
2022-12-12,613.0499877929688,190.0500030517578,58.099998474121094,320.5,87.5999984741211,269.29998779296875,98.0,29.549999237060547,26.850000381469727,33.75
2022-12-13,616.75,193.0,59.900001525878906,326.5,93.75,294.0,101.80000305175781,32.650001525878906,30.850000381469727,39.599998474121094
2022-12-14,625.5,191.64999389648438,59.25,327.79998779296875,94.30000305175781,299.70001220703125,99.55000305175781,34.099998474121094,32.45000076293945,39.75
2022-12-15,615.9500122070312,184.5500030517578,59.29999923706055,320.5,90.05000305175781,299.5,94.44999694824219,34.349998474121094,34.75,39.400001525878906
2022-12-16,603.3499755859375,182.0,56.75,311.0,84.69999694824219,294.1499938964844,91.05000305175781,32.349998474121094,33.400001525878906,37.349998474121094
2022-12-19,604.4500122070312,182.4499969482422,56.04999923706055,317.95001220703125,85.0999984741211,291.0,90.05000305175781,33.70000076293945,32.849998474121094,36.20000076293945
2022-12-20,604.4500122070312,183.64999389648438,55.54999923706055,322.1499938964844,83.8499984741211,297.79998779296875,88.5,32.900001525878906,30.850000381469727,34.900001525878906
2022-12-21,593.4000244140625,177.5500030517578,53.150001525878906,314.6000061035156,81.19999694824219,285.75,86.5999984741211,29.950000762939453,31.350000381469727,33.900001525878906
2022-12-22,593.4000244140625,176.60000610351562,53.75,311.8500061035156,76.1500015258789,280.45001220703125,83.1500015258789,28.850000381469727,30.700000762939453,32.650001525878906
2022-12-23,574.0,169.0500030517578,49.70000076293945,291.54998779296875,67.55000305175781,271.54998779296875,77.4000015258789,26.100000381469727,26.200000762939453,29.399999618530273
2022-12-26,597.0999755859375,177.10000610351562,53.5,304.6000061035156,80.25,289.20001220703125,87.44999694824219,29.399999618530273,31.200000762939453,30.850000381469727
2022-12-27,601.9000244140625,177.60000610351562,54.20000076293945,307.04998779296875,82.75,288.54998779296875,88.9000015258789,31.200000762939453,33.29999923706055,32.349998474121094
2022-12-28,601.0499877929688,181.8000030517578,54.900001525878906,316.1000061035156,79.4000015258789,279.3999938964844,87.1500015258789,30.0,32.150001525878906,31.450000762939453
2022-12-29,611.7999877929688,185.35000610351562,55.400001525878906,321.1499938964844,78.0,277.6499938964844,86.19999694824219,29.799999237060547,31.399999618530273,31.399999618530273
2022-12-30,613.7000122070312,185.6999969482422,56.45000076293945,333.29998779296875,80.4000015258789,285.3500061035156,88.25,30.600000381469727,32.099998474121094,32.150001525878906
2023-01-02,612.2000122070312,186.25,57.150001525878906,336.1499938964844,81.4000015258789,295.75,91.5,30.549999237060547,31.799999237060547,32.29999923706055
2023-01-03,612.4000244140625,187.5,57.79999923706055,336.79998779296875,82.25,296.79998779296875,93.69999694824219,32.04999923706055,32.25,32.70000076293945
